"clarityColor","easyColor","helpColor","helpCount","nothelpCount","quality","clarityRate","easyRate","helpfulRate","interest","overallRate","status","textBookUse","averageScore","numOfRating","Course GPA","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","Total","""""Skip class? You wont pass.""""","ACCESSIBLE OUTSIDE CLASS","Amazing lectures","BEWARE OF POP QUIZZES","Caring","Clear grading criteria","EXTRA CREDIT","Get ready to read","Gives good feedback","GRADED BY FEW THINGS","GROUP PROJECTS","Hilarious","Inspirational","LECTURE HEAVY","LOTS OF HOMEWORK","Participation matters","Respected","SO MANY PAPERS","TEST HEAVY","Tough Grader","char_1","char_2","char_prop","num","num_prop","upper","upper_prop","punct","punct_prop","also","alway","best","book","bore","can","care","class","clear","cours","definit","difficult","discuss","easi","even","ever","everi","exam","extrem","final","funni","get","give","good","grade","great","guy","hard","help","hes","his","hour","interest","ive","just","know","learn","lectur","like","lot","love","make","materi","much","need","nice","note","offic","one","paper","pretti","prof","professor","question","read","realli","recommend","she","student","studi","subject","take","talk","teach","teacher","test","the","thing","this","though","time","understand","uva","veri","want","way","well","will","work","you","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name","course"
3,1,3,1,0,5,5,1,5,4,5,1,TRUE,4.47,18,3.765,0.4,0.16,0.16,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,155,0.691964285714286,0,0,4,0.0178571428571429,6,0.0267857142857143,0,0,0,0,0,0,0,0.107266917377992,0,0,0,0.192241481373813,0,0,0,0,0,0,0,0,0,0,0,0.134083495706063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176755099309722,0,0,0,0,0,0,0,0.152637073103599,0,0,0,0,0,0,0,0,0.200264714983476,0,0,0,0,0,0,0,0.157894736842105,0,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0.210526315789474,0,0.368421052631579,"Gabriel Finder","YIDD 1060"
2,3,2,0,0,3,3,4,3,4,3,1,FALSE,3.5,6,3.5325,0.253308128544423,0.362948960302457,0.226843100189036,0.054820415879017,0.0434782608695652,0.00756143667296786,0.00756143667296786,0.00378071833648393,0.00189035916824197,0.00189035916824197,0,0.00945179584120983,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,172,0.659003831417625,0,0,3,0.0114942528735632,8,0.0306513409961686,0.185478522998286,0,0,0,0,0,0,0.0340529896438069,0,0,0,0,0,0,0,0,0,0,0,0,0.195975105591426,0,0.189526524198595,0,0,0,0,0,0,0.183997069067808,0,0,0,0,0,0,0.15756079653505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183631643930407,0,0,0,0,0,0,0,0,0,0,0,0,0.157436227572812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.222222222222222,0,0,0.222222222222222,0,0.444444444444444,"Gabriel Laufer","MAE 3810"
3,2,3,0,0,5,5,2,5,3,5,1,TRUE,3.8,28,3.34,0.401326699834163,0.107794361525705,0.0912106135986733,0.0746268656716418,0.0414593698175788,0.0306799336650083,0.0281923714759536,0.0190713101160862,0.0182421227197347,0.0116086235489221,0.0066334991708126,0.0265339966832504,1206,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,338,236,0.696165191740413,4,0.0117994100294985,7,0.0206489675516224,6,0.0176991150442478,0.1298349660988,0,0.115349630847345,0,0,0,0,0,0,0,0,0.128160987582542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915266750513656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870722956895331,0.191186051727972,0,0,0,0,0,0.103925634297598,0,0,0,0.0648347806189233,0,0,0.0764383906155728,0,0,0.0976285309035103,0,0,0.0704777558492998,0,0,0,0,0,0,0,0,0,0.115836867383084,0.126299213091425,0,0,0,0,0,0,0,0,0.105263157894737,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0.210526315789474,0,0.473684210526316,"Gabriel Robins","CS 3102"
3,2,3,0,0,5,5,2,5,3,5,1,TRUE,3.8,28,3.34,0.401326699834163,0.107794361525705,0.0912106135986733,0.0746268656716418,0.0414593698175788,0.0306799336650083,0.0281923714759536,0.0190713101160862,0.0182421227197347,0.0116086235489221,0.0066334991708126,0.0265339966832504,1206,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,207,160,0.769230769230769,0,0,4,0.0192307692307692,3,0.0144230769230769,0,0,0,0,0,0,0.209696457060089,0.0376375148694708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16313345650268,0,0,0,0,0,0,0,0,0,0,0,0.17414614353874,0,0,0.155863926410347,0,0,0,0,0,0,0,0,0,0,0,0,0.102370706240405,0,0,0.120692195708799,0,0,0.154150311952911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0.0909090909090909,0,0,0.272727272727273,0,0.454545454545455,"Gabriel Robins","CS 3102"
3,3,3,1,0,4,5,5,3,5,4,1,TRUE,3.8,28,3.34,0.401326699834163,0.107794361525705,0.0912106135986733,0.0746268656716418,0.0414593698175788,0.0306799336650083,0.0281923714759536,0.0190713101160862,0.0182421227197347,0.0116086235489221,0.0066334991708126,0.0265339966832504,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,128,0.757396449704142,0,0,3,0.0177514792899408,5,0.029585798816568,0,0,0,0,0,0,0,0.0446945489074966,0,0,0,0.240301851717267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241496153151498,0,0,0,0,0,0,0,0,0,0,0,0,0.179236923494974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366106990888164,0,0,0,0,0,0,0.138591783918573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.222222222222222,0.111111111111111,0.111111111111111,0,0.222222222222222,0.111111111111111,0.111111111111111,"Gabriel Robins","CS 3102"
2,2,3,0,0,4,3,2,5,3,4,1,TRUE,3.31,13,2.93,0.119402985074627,0.134328358208955,0.119402985074627,0.134328358208955,0.0149253731343284,0.0597014925373134,0.0447761194029851,0.0298507462686567,0.0447761194029851,0.0149253731343284,0.0298507462686567,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,83,0.597122302158273,0,0,0,0,6,0.0431654676258993,0.324587415247,0,0,0,0,0.252401902930479,0,0,0.301689114121426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206258835124377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303599647192218,0,0.270188143930144,0,0,0,0,0.222222222222222,0,0.111111111111111,0.222222222222222,0,0,0.222222222222222,0,0.222222222222222,"Gang Tao","APMA 2120"
1,3,1,0,0,1,1,4,1,3,1,1,TRUE,3.31,13,2.93,0.119402985074627,0.134328358208955,0.119402985074627,0.134328358208955,0.0149253731343284,0.0597014925373134,0.0447761194029851,0.0298507462686567,0.0447761194029851,0.0149253731343284,0.0298507462686567,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,0.675675675675676,0,0,1,0.027027027027027,1,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15836867383084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,"Gang Tao","APMA 2120"
1,2,1,2,0,1,1,3,1,2,1,1,FALSE,3.4,5,3.525,0.218023255813953,0.340116279069767,0.261627906976744,0.15406976744186,0.00872093023255814,0.00581395348837209,0.00581395348837209,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.928571428571429,0,0,2,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972521709283849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,"Gary Ballinger","COMM 3020"
3,2,3,1,0,4,5,3,3,5,4,1,TRUE,4.73,35,3.0725,0.0457142857142857,0.15047619047619,0.18,0.2,0.113333333333333,0.0485714285714286,0.0380952380952381,0.00666666666666667,0.00285714285714286,0.0019047619047619,0,0.00857142857142857,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,184,0.786324786324786,2,0.00854700854700855,6,0.0256410256410256,4,0.0170940170940171,0,0,0,0,0,0,0,0.0325051264781794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140813814995951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159581972275956,0,0,0,0,0.133129814868423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0.285714285714286,0.571428571428571,"Gary Gallagher","HIUS 2051"
3,3,3,0,1,5,5,5,5,4,5,1,TRUE,4.73,35,3.0725,0.0457142857142857,0.15047619047619,0.18,0.2,0.113333333333333,0.0485714285714286,0.0380952380952381,0.00666666666666667,0.00285714285714286,0.0019047619047619,0,0.00857142857142857,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,56,0.7,0,0,1,0.0125,1,0.0125,0,0,0,0,0,0,0,0.0893890978149932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774883918387729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286643964808398,0,0,0,0,0,0,0,0,0.381592682758997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0.1,0.1,0.1,0.3,"Gary Gallagher","HIUS 2051"
3,1,3,0,0,5,4,1,5,4,4.5,1,FALSE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,169,0.578767123287671,1,0.00342465753424658,4,0.0136986301369863,7,0.023972602739726,0,0,0,0,0.142989142675882,0.232986371935827,0,0.0550086755784574,0,0,0,0,0,0.108763286455592,0,0,0,0.136796316949217,0,0,0,0.216235299293925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595750755752099,0,0,0,0,0,0,0.154706454347248,0,0,0,0,0,0,0,0,0,0.0888494800862633,0,0,0,0,0.14206100181154,0,0.0813204875184229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163260009014035,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,5,5,1,5,5,5,1,FALSE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,127,0.830065359477124,0,0,17,0.111111111111111,6,0.0392156862745098,0,0,0,0,0,0,0,0.0841309155905818,0,0,0.230754831733973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12929055162423,0,0,0.191015711175028,0,0,0,0.174200858929211,0,0,0,0,0,0.205636588148978,0,0,0,0,0,0,0.114414318739276,0,0.135887440131932,0.134891277556893,0,0,0,0,0,0.248745020644588,0,0,0,0,0,0,0.214694920298301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.75,"Gary Shiflet","EVSC 2010"
3,2,3,0,0,5,4,2,5,2,4.5,1,TRUE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,185,0.642361111111111,3,0.0104166666666667,7,0.0243055555555556,5,0.0173611111111111,0,0,0,0,0.154904904565539,0,0,0.0893890978149932,0,0,0,0.160201234478178,0,0.235653787320449,0,0,0,0.296392020056637,0.170531547538327,0.173812968847261,0,0.117127453784209,0,0,0.129147319731288,0,0,0,0.103129417562188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145659249938859,0,0,0,0,0,0,0.0810434757736541,0,0,0,0,0,0,0.153899418629168,0,0,0,0,0,0,0.108975150595221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.166666666666667,0,0,0.25,0.0833333333333333,0.416666666666667,"Gary Shiflet","EVSC 2010"
2,3,1,0,0,2,2,4,1,3,1.5,1,FALSE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0.5,0,0,8,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"Gary Shiflet","EVSC 2010"
2,3,2,0,0,3,3,4,3,3,3,1,TRUE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,225,0.657894736842105,0,0,24,0.0701754385964912,8,0.0233918128654971,0,0,0,0,0,0,0,0.0715112782519946,0,0,0,0,0,0,0,0.133368576892768,0,0.118556808022655,0,0,0,0,0,0.0893889971373751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103263464330364,0,0,0,0,0.0955930258639859,0,0,0,0,0,0,0,0,0,0.129669561237847,0,0,0,0,0,0,0.123119534903334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953365461376526,0,0.141492007812163,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0.25,0.0833333333333333,0.333333333333333,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,4,4,1,4,3,4,1,TRUE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,198,0.587537091988131,0,0,5,0.0148367952522255,4,0.0118694362017804,0,0,0,0,0,0,0,0.0986362458648201,0,0,0,0,0,0.0975119119946686,0,0,0,0,0,0,0,0.290799195602175,0,0,0.106880540467273,0,0,0,0,0,0,0,0.151582026042201,0,0.111372754927549,0,0.228191498430073,0.0534121367226019,0,0.102117744889538,0,0,0.0988893371006751,0.125287086975261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113023935300931,0,0,0,0.12562744021747,0,0,0.197248026491695,0,0.292742085128614,0.0588235294117647,0.117647058823529,0.117647058823529,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0.352941176470588,"Gary Shiflet","EVSC 2010"
2,2,2,0,0,2,2,3,2,2,2,1,FALSE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.944444444444444,0,0,1,0.0555555555555556,1,0.0555555555555556,0,0,0,0,1.85885885478646,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04637857045993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,5,5,1,4,3,4.5,1,FALSE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,197,0.740601503759398,0,0,6,0.0225563909774436,6,0.0225563909774436,0,0,0,0,0,0,0,0.0493181229324101,0,0,0.135270073775088,0,0,0.0975119119946686,0,0,0,0,0,0,0,0,0.137243345109327,0.0924713763490087,0,0.173262766987668,0,0.0946827672945161,0,0,0,0,0.0757910130211003,0,0,0,0.114095749215036,0.0534121367226019,0,0,0,0,0,0,0,0.120545586156297,0,0,0,0,0,0,0,0,0,0.0790741971885236,0,0,0,0,0,0,0,0,0,0,0.0901863315270791,0,0,0,0,0,0,0,0,0,0,0.197248026491695,0,0,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.416666666666667,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,5,5,1,5,4,5,1,TRUE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,211,0.793233082706767,6,0.0225563909774436,5,0.018796992481203,6,0.0225563909774436,0.144261073443111,0,0,0,0,0.112178623524658,0,0.0794569758355495,0,0,0.145290079239909,0,0,0,0,0,0,0,0,0,0,0.312339876757891,0,0,0,0,0,0,0,0.143108831497184,0,0,0.0814051621337744,0,0,0,0.122547286193928,0,0,0,0,0,0,0,0,0.129474888834542,0,0,0,0,0.142824611945872,0,0,0,0,0,0,0,0,0,0,0.0783086176103331,0,0,0.113064498595258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0.0909090909090909,0,0,0.272727272727273,0,0.545454545454545,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,5,5,1,5,4,5,1,TRUE,4.15,13,3.54,0.351827676240209,0.128590078328982,0.0704960835509138,0.0515665796344648,0.0293733681462141,0.0215404699738903,0.0130548302872063,0.0130548302872063,0.00652741514360313,0.00130548302872063,0.00391644908616188,0.00391644908616188,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,51,0.708333333333333,0,0,0,0,3,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383095702017322,0,0,0,0,0,0,0,0,0.313991339658844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436105923153139,0,0,0,0,0.574623973289779,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0.25,0,0.375,"Gary Shiflet","EVSC 2010"
3,1,3,0,0,5,5,1,5,5,5,1,TRUE,4.15,13,3.64692307692308,0.452708907254362,0.117539026629936,0.0642791551882461,0.0431588613406795,0.0247933884297521,0.0174471992653811,0.0165289256198347,0.00918273645546373,0.000918273645546373,0.00459136822773186,0.00275482093663912,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,82,0.766355140186916,0,0,15,0.14018691588785,4,0.0373831775700935,0,0,0,0,0,0,0,0.119185463753324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234254907568419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17619438962325,0,0,0,0,0,0,0.30415113708926,0,0,0,0,0,0,0,0,0.238341365344131,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0.285714285714286,0,0.428571428571429,"Gary Shiflet","MSE 2010"
3,1,3,0,0,5,5,1,5,3,5,1,TRUE,4.15,13,3.64692307692308,0.452708907254362,0.117539026629936,0.0642791551882461,0.0431588613406795,0.0247933884297521,0.0174471992653811,0.0165289256198347,0.00918273645546373,0.000918273645546373,0.00459136822773186,0.00275482093663912,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,205,0.672131147540984,0,0,8,0.0262295081967213,8,0.0262295081967213,0.13431203389531,0,0,0,0,0,0,0.0493181229324101,0,0,0,0,0,0.0975119119946686,0,0,0,0,0,0,0,0.19386613040145,0,0,0,0.0866313834938341,0.121794558153289,0,0,0.133239256911171,0,0,0.0757910130211003,0,0,0,0.114095749215036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132974638708226,0.138850618981451,0,0,0,0,0,0,0,0,0,0.0729080232923791,0,0,0,0,0.0901863315270791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0.230769230769231,0.0769230769230769,0.307692307692308,"Gary Shiflet","MSE 2010"
3,2,3,1,0,5,5,3,5,5,5,1,TRUE,5,6,3.27625,0.184433164128596,0.230118443316413,0.186125211505922,0.164128595600677,0.101522842639594,0.0626057529610829,0.0304568527918782,0.0135363790186125,0,0,0,0.00169204737732657,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,224,0.645533141210375,0,0,4,0.0115273775216138,7,0.0201729106628242,0.125646741385936,0,0.111628675013559,0,0,0.0977039624247017,0.128523634972312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709012702455454,0,0,0,0.106734733136647,0.0499661924179179,0,0,0,0.0842635119576126,0,0.351612147317667,0,0,0,0,0,0,0,0.129892514531035,0.062743336082829,0,0,0,0,0,0.09447922345501,0,0,0.0682042798541611,0,0,0,0,0,0,0,0,0.105732068507322,0,0,0,0,0,0,0.184522347363199,0,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0,0,0.0909090909090909,0.0909090909090909,0.545454545454545,"Gavin Garner","MAE 4710"
3,2,3,0,0,5,5,3,5,4,5,1,TRUE,5,6,3.27625,0.184433164128596,0.230118443316413,0.186125211505922,0.164128595600677,0.101522842639594,0.0626057529610829,0.0304568527918782,0.0135363790186125,0,0,0,0.00169204737732657,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,240,0.759493670886076,0,0,22,0.069620253164557,9,0.0284810126582278,0,0,0.101779086041775,0,0,0,0.117183314239461,0.0630981866929364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572071593696382,0,0,0,0,0,0,0,0,0.0621862551611469,0,0,0.0897865135903522,0,0,0,0,0,0,0,0.111440482139493,0,0,0,0.0953605213871098,0,0,0,0,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0,0.272727272727273,0.181818181818182,0.272727272727273,"Gavin Garner","MAE 4710"
3,2,3,1,0,5,5,3,5,4,5,1,TRUE,5,6,3.27625,0.184433164128596,0.230118443316413,0.186125211505922,0.164128595600677,0.101522842639594,0.0626057529610829,0.0304568527918782,0.0135363790186125,0,0,0,0.00169204737732657,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,226,0.740983606557377,0,0,5,0.0163934426229508,5,0.0163934426229508,0,0,0,0,0,0,0.132807756138056,0.0476741855013297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937019630273674,0,0,0,0.0837436707107063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125694301534416,0.0870722956895331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764383906155728,0,0,0.0976285309035103,0,0,0,0,0.110205359300968,0,0,0,0.142504462780281,0.121660454835704,0,0.218512941581799,0,0,0,0,0.142164603876751,0,0.0953365461376526,0,0,0,0.222222222222222,0,0,0.222222222222222,0,0,0.111111111111111,0,0.444444444444444,"Gavin Garner","MAE 4710"
3,2,3,1,0,5,5,3,5,4,5,1,TRUE,5,6,3.27625,0.184433164128596,0.230118443316413,0.186125211505922,0.164128595600677,0.101522842639594,0.0626057529610829,0.0304568527918782,0.0135363790186125,0,0,0,0.00169204737732657,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,76,0.589147286821705,0,0,0,0,3,0.0232558139534884,0,0,0,0,0,0,0,0.0650102529563587,0,0,0,0,0,0,0,0.363732482434822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300797884294187,0,0,0,0,0,0,0,0,0.317801999866602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277521951097452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,"Gavin Garner","MAE 4710"
3,2,3,1,0,5,5,2,5,5,5,1,FALSE,5,6,3.27625,0.184433164128596,0.230118443316413,0.186125211505922,0.164128595600677,0.101522842639594,0.0626057529610829,0.0304568527918782,0.0135363790186125,0,0,0,0.00169204737732657,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,136,0.759776536312849,0,0,7,0.0391061452513966,3,0.0167597765363128,0,0,0,0,0,0,0,0,0,0.222683512149447,0,0,0,0,0,0,0,0,0.255797321307491,0,0,0,0,0,0,0.157019382582574,0,0,0,0,0,0,0,0,0.201863118306183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121565213660481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228113352816945,0,0,0,0.236811024546422,0,0,0,0,0,0,0,0,0.125,0,0,0.25,0,0,0.25,0,0.375,"Gavin Garner","MAE 4710"
